lZIPUYqMMnY,GANHEI BOLO FORMATO DE CAIXA DA AMAZON! ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-23T00:00:23Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Isso', 'Não', 'É uma', 'Caixa', 'Da', 'Amazon', 'Bolo', 'Bolo Amazon', 'Temático', 'Aniversário', 'Ganhei', 'Ganhar']",128992,10383,231,PT29M16S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/lZIPUYqMMnY/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
Wrh1rQQ2BUo,FUI COMER O WELLINGTON ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-21T00:00:22Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Viagem', 'Viajar', 'Las Vegas', 'Hells kitchen', 'Gordon Ramsey', 'Comida', 'Comer', 'Wellington']",124717,9056,234,PT30M48S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/Wrh1rQQ2BUo/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
-NEVVSE9V14,PROVANDO NOVO DONUTS KRISPY KREME BISCOFF ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-22T00:00:00Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Novo', 'Novos', 'Sabores', 'Donuts', 'Do', 'Krispy Kreme', 'Biscoff', 'Doce', 'Provei', 'Provar', 'Comprei']",130301,9884,148,PT31M54S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/-NEVVSE9V14/hqdefault.jpg,pt,,,,,,0,,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",,0,0,0,
VCNn5gCZEAk,ELE VEIO PROS ESTADOS UNIDOS POR ISSO ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-31T00:00:26Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Ele', 'Veio', 'Prose', 'Estados Unidos', 'Por', 'Isso', 'Mala', 'Trazer', 'Compras', 'Chocolate', 'Doce', 'Comida', 'Banido', 'Mercado', 'Aeroporto']",195277,14216,322,PT37M53S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/VCNn5gCZEAk/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
wGfx7bVjPX0,NOVO BURGER KING MELTS PERDIDO ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-20T00:46:39Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Viagem', 'Viajar', 'Fast food', 'Fast', 'Food', 'Novo', 'Burger King', 'Melts', 'Burger', 'King', 'Burger King melts', 'Las Vegas']",146312,9875,122,PT31M58S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/wGfx7bVjPX0/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
QHLoc10YD7U,COPO DE RICO x COPO DE POBRE ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-11T00:00:11Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Copo', 'De', 'Rico', 'Copo de pobre', 'Comparação', 'Comparativo', 'Caro', 'Barato', 'Shake', 'Coqueteleira', 'Sheikeira', 'Umboxing', 'Unboxing', 'Disney', 'Loja']",122077,8771,121,PT27M56S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/QHLoc10YD7U/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
EVl7B6ehhA8,ELE APARECEU DO NADA ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-25T00:00:05Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Ele', 'Apareceu', 'Do', 'Nada', 'Chris brown']",233546,15843,221,PT38M18S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/EVl7B6ehhA8/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
br8vVqZ-ca8,ACABOU ESSE É O ÚLTIMO! ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-04T00:00:15Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Acabou', 'Esse', 'É o', 'Último', 'Chocolate', 'Doce', 'Kinder', 'Kinder Bueno', 'Comer']",167768,13327,175,PT21M46S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/br8vVqZ-ca8/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
m5YZpMXBh_o,VOU COMPRAR O NOVO APPLE VISION?! ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-14T00:29:35Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof EUA', 'Edukof', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Mercado', 'Comer', 'Comida', 'Vou', 'Comprar', 'Novo', 'Apple', 'Vision', 'Apple vision pro', 'Óculos apple']",118772,9855,147,PT15M1S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/m5YZpMXBh_o/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
AT4dAjNVSrc,JÁ ESCOLHI MINHA NOVA MERCEDES?! ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-26T00:00:05Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Mercedes Benz', 'Carro', 'Mercedes', 'Peguei', 'Teste', 'Testar', 'Mercado', 'Academia']",156605,12192,273,PT30M13S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/AT4dAjNVSrc/hqdefault.jpg,pt,,,,,,0,,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Vehicle']",,0,0,0,
DsOhOifERAA,CHEGOU MUITA CAIXA DA AMAZON ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-13T00:00:07Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Chegou', 'Muita', 'Caixa', 'Da', 'Amazon', 'Umboxing', 'Unboxing', 'Luz', 'Treino', 'Academia', 'TV']",113117,9305,79,PT18M57S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/DsOhOifERAA/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
9bZeu0FGw1w,UM ANO SEM ELE NOS ESTADOS UNIDOS ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-09T00:00:04Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', '1 ano', 'Sem', 'Ele', 'Nos', 'Eua', 'Viagem', 'Viajar', 'Comprar', 'Aeroporto', 'Pré treino', 'Mercado', 'Yeti', 'Starbucks', 'Stanley']",187974,15559,204,PT19M21S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/9bZeu0FGw1w/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
3evvQprOd9Q,FILA NO STARBUCKS PRA PROMOÇÃO STANLEY ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-07T00:00:02Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlog', 'Orlando', 'Flórida', 'Starbucks', 'Stanley']",137648,10678,139,PT26M58S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/3evvQprOd9Q/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
enu9wYBoIoQ,ESCONDERAM ESSA PIZZA DE MIM ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-19T00:00:18Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Viagem', 'Viajar', 'Compraram', 'Pizza', 'Escondido', 'De', 'Mim', 'Fast food', 'Fast', 'Food', 'Las Vegas', 'Vegas', ""Domino's"", 'Mall', 'Shopping', 'Loja', 'Nike', 'Starbucks']",120954,9570,71,PT26M44S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/enu9wYBoIoQ/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
FSCr6NL2wc4,MELHOR HAMBURGER DOS ESTADOS UNIDOS ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-27T00:00:13Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edu of', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Comida', 'Comer', 'Comprar', 'Comprei', 'Hambúrguer', 'Fast food', 'Fast', 'Food', 'Five guys', 'Chocolate', 'Doce', 'Flórida mall', 'Shopping', 'Cinema', 'Iphone 15', 'Iphone 15 pro max', 'Apple']",156559,11515,140,PT32M21S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/FSCr6NL2wc4/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
hqzhCB7qzZM,TESTAMOS ITENS DO STORAGE ABANDONADO ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2023-12-24T22:00:25Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Testamos', 'Isso', 'Do', 'Storage', 'Abandonado', 'Storage Edukof', 'Edukof storage', 'Nintendo', 'Nintendo switch', 'Switch', 'Laptop', 'Notebook', 'Computador', 'Fone', 'Beats']",302002,16436,208,PT41M46S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/hqzhCB7qzZM/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
TBD2jT4XG_w,STORAGE ABANDONADO MAIS DETALHADO ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2023-12-26T22:00:17Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Storage', 'Storage Edukof', 'Storage abandonado', 'Edukof storage', 'Making of', 'Making of storage abandonado']",198829,11951,218,PT32M21S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/TBD2jT4XG_w/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
L20vJXEe1NA,BOX DE PIZZA EM CASA PROS MEUS AMIGOS ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2023-12-10T22:00:14Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Pizza', 'Perfume', 'Creed', 'Aventus', 'Comprei', 'Comprar', 'Fast food', 'Fast', 'Food']",187981,13945,198,PT27M39S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/L20vJXEe1NA/hqdefault.jpg,pt,,,,,,0,,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",,0,0,0,
zs7s46Ghyxk,EU PRECISAVA DESSA MAQUINA NOVA! ‹ EduKof ›,"Cadastre-se na Blaze usando meu código Kof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2023-12-18T22:00:23Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Precisava', 'Uma', 'Máquina', 'De', 'Gelo', 'Nova', 'Comprei', 'Comprar', 'Amazon']",196787,13613,176,PT21M36S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/zs7s46Ghyxk/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
kvxlLx4qmTg,PROVANDO TODOS MOLHOS ZERO DO MERCADO ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2023-12-12T22:00:20Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Provei', 'Todos', 'Os', 'Molhos', 'Zero', 'Chocolate', 'Doce de leite', 'Provar', 'Comprei']",123628,9839,90,PT27M18S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/kvxlLx4qmTg/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
AhsEMfolpK0,MOLHO FAKE IN-N-OUT DA AMAZON PRA ELES ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2023-12-09T22:00:03Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Molhos', 'Molho', 'In N out', 'Burger', 'Comprei', 'Comprar', 'Five guys', 'Shopping', 'Mall', 'Perfume', 'Creed']",236225,13021,162,PT46M38S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/AhsEMfolpK0/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
nxJ-6LMu6Vc,ABRINDO MYSTERY BOX DE NATAL  ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-01T22:00:16Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Mystery box', 'Mystery', 'Box', 'Umboxing', 'Unboxing', 'Caixa', 'Natal', 'Naruto', 'Harry potter']",169551,12311,102,PT28M38S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/nxJ-6LMu6Vc/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
